2.667118801981392266e+02,3.499999999999863576e+02,3.499999999999863576e+02,3.499999999999863576e+02,3.499999999999863576e+02,3.499999999999863576e+02
1.704009316433421475e+02,2.499424096916702638e+02,3.164834066407695445e+02,3.499999999999863576e+02,3.499999999999863576e+02,3.499999999999863576e+02
1.139090960281064753e+02,1.597354925235248970e+02,1.981489984980064492e+02,2.324320886504112877e+02,2.639401360617474097e+02,2.934002181370710218e+02
8.105356163603239850e+01,1.075207573437305655e+02,1.297189260280831320e+02,1.495324317502880263e+02,1.677427262164633817e+02,1.847695851391951294e+02
6.204060479519332461e+01,7.733691598706586490e+01,9.016668449912077676e+01,1.016182653326468426e+02,1.121432519273576816e+02,1.219842521068274834e+02
5.105068195538908782e+01,5.989146843692847000e+01,6.730668015117218772e+01,7.392534213061348680e+01,8.000846113610748489e+01,8.569625700563084081e+01
4.469883196488701316e+01,4.980853501196814648e+01,5.409429964962916415e+01,5.791968300414760051e+01,6.143553896709809692e+01,6.472291029844845411e+01
4.102765772078956275e+01,4.398090915492469577e+01,4.645794949286922559e+01,4.866890358819608764e+01,5.070096035727340222e+01,5.260096002641626711e+01
3.890583175527986981e+01,4.061272038517850547e+01,4.204437362667637501e+01,4.332223719187141597e+01,4.449670359671457476e+01,4.559484505347845129e+01
3.767948151185306926e+01,3.866601071867980011e+01,3.949346232392582579e+01,4.023202821939347018e+01,4.091083373166839010e+01,4.154552576801358299e+01
3.697068873431170744e+01,3.754087231798229851e+01,3.801911393346446033e+01,3.844598233851573355e+01,3.883831107741767141e+01,3.920514358202698446e+01
3.656102827704219749e+01,3.689057687716238831e+01,3.716698584335321698e+01,3.741370267166769281e+01,3.764045663371572914e+01,3.785247455537238181e+01
3.632425711406224877e+01,3.651472608397197916e+01,3.667448197747290806e+01,3.681707672717390523e+01,3.694813355326417081e+01,3.707067340057536597e+01
3.618741065347744268e+01,3.629749586848137710e+01,3.638982986856827040e+01,3.647224525458471334e+01,3.654799207510207282e+01,3.661881634345505176e+01
3.610831760203109297e+01,3.617194347541195754e+01,3.622530969173872251e+01,3.627294325374913342e+01,3.631672258970327505e+01,3.635765684168577394e+01
