2.652671101212681037e+02,3.483388113560334318e+02,3.483388113560334318e+02,3.483388113560334318e+02,3.483388113560334318e+02,3.483388113560334318e+02
1.692436933200222029e+02,2.485395416491140566e+02,3.149041068336369449e+02,3.483388113560334318e+02,3.483388113560334318e+02,3.483388113560334318e+02
1.129630205706792339e+02,1.586145085781516855e+02,1.969000492730278609e+02,2.310790813477762526e+02,2.624980803863963388e+02,2.918795991129895810e+02
8.025617139580147352e+01,1.066017857002495504e+02,1.287091543929228408e+02,1.484479922822670517e+02,1.665939177203701149e+02,1.835636847825451525e+02
6.134349223099832216e+01,7.655813787467793929e+01,8.932547206163201281e+01,1.007249873445615407e+02,1.112046541899795074e+02,1.210051680460895795e+02
5.041868674083568891e+01,5.920660638096788375e+01,6.658042154629087861e+01,7.316402288384955455e+01,7.921627864544979047e+01,8.487626212037284290e+01
4.410771246220976138e+01,4.918432407399660633e+01,5.344362189075455660e+01,5.724625440056895087e+01,6.074185438177877927e+01,6.401080426934592538e+01
4.046149795967155427e+01,4.339458767635149172e+01,4.585523383097470429e+01,4.805192030836449391e+01,5.007114710984038908e+01,5.195938122474517940e+01
3.835460942456337818e+01,4.004945079746379122e+01,4.147119328538247629e+01,4.274035231550419667e+01,4.390693103750967907e+01,4.499779104543391384e+01
3.713707875267060388e+01,3.811650205986712336e+01,3.893806319585169007e+01,3.967142329055715777e+01,4.034548620365472260e+01,4.097577931275598928e+01
3.643344895316187149e+01,3.699947536920620195e+01,3.747425444114099236e+01,3.789805060110855095e+01,3.828757068889976267e+01,3.865178987244083686e+01
3.602679512392713690e+01,3.635392374708531094e+01,3.662831127919167074e+01,3.687323015728448183e+01,3.709833686916449125e+01,3.730881907277799314e+01
3.579176938386729745e+01,3.598083381451579044e+01,3.613941447253608175e+01,3.628096239182797689e+01,3.641105887710096312e+01,3.653270233267176792e+01
3.565593431868893504e+01,3.576520577341704410e+01,3.585685818291899096e+01,3.593866592549052541e+01,3.601385487461134005e+01,3.608415804861994758e+01
3.557742669485620723e+01,3.564058157457166232e+01,3.569355306416542106e+01,3.574083454689279904e+01,3.578429049554332408e+01,3.582492255243990087e+01
