4.211250000000000000e+04,1.934450000000000000e+04,1.253900000000000000e+04,9.258000000000000000e+03,7.326000000000000000e+03,6.053000000000000000e+03
4.273200000000000000e+04,1.946400000000000000e+04,1.258850000000000000e+04,9.285500000000000000e+03,7.343500000000000000e+03,6.064500000000000000e+03
4.343500000000000000e+04,1.959550000000000000e+04,1.264250000000000000e+04,9.315000000000000000e+03,7.362000000000000000e+03,6.077500000000000000e+03
4.423800000000000000e+04,1.974050000000000000e+04,1.270200000000000000e+04,9.347000000000000000e+03,7.382000000000000000e+03,6.091500000000000000e+03
4.516200000000000000e+04,1.990100000000000000e+04,1.276700000000000000e+04,9.382000000000000000e+03,7.404500000000000000e+03,6.106500000000000000e+03
4.623450000000000000e+04,2.007900000000000000e+04,1.283850000000000000e+04,9.420500000000000000e+03,7.428500000000000000e+03,6.123500000000000000e+03
4.749200000000000000e+04,2.027700000000000000e+04,1.291700000000000000e+04,9.462500000000000000e+03,7.454500000000000000e+03,6.141500000000000000e+03
4.898700000000000000e+04,2.049800000000000000e+04,1.300300000000000000e+04,9.509000000000000000e+03,7.483500000000000000e+03,6.161000000000000000e+03
5.079200000000000000e+04,2.074550000000000000e+04,1.309850000000000000e+04,9.559500000000000000e+03,7.515000000000000000e+03,6.182500000000000000e+03
5.302000000000000000e+04,2.102350000000000000e+04,1.320400000000000000e+04,9.615000000000000000e+03,7.549000000000000000e+03,6.206000000000000000e+03
5.584950000000000000e+04,2.133800000000000000e+04,1.332100000000000000e+04,9.676000000000000000e+03,7.587000000000000000e+03,6.231500000000000000e+03
5.959350000000000000e+04,2.169400000000000000e+04,1.345100000000000000e+04,9.743000000000000000e+03,7.628000000000000000e+03,6.259500000000000000e+03
6.487000000000000000e+04,2.210150000000000000e+04,1.359550000000000000e+04,9.817500000000000000e+03,7.673500000000000000e+03,6.290000000000000000e+03
7.318300000000000000e+04,2.257000000000000000e+04,1.375750000000000000e+04,9.899500000000000000e+03,7.723000000000000000e+03,6.323500000000000000e+03
