1.779953148311253244e+04,1.299278145389948153e-07,1.299278145389948153e-07,1.299278145389948153e-07,1.299278145389948153e-07,1.299278145389948153e-07
1.776976170653050940e+04,2.486605256071362237e+04,3.023677384539608465e+04,1.299278145389948153e-07,1.299278145389948153e-07,1.299278145389948153e-07
1.774850081846882676e+04,2.485911126502530897e+04,3.023385162867252438e+04,3.471087711406839662e+04,3.861540801425512473e+04,4.211418507592464448e+04
1.774215926579903316e+04,2.485781473483948866e+04,3.023345761668961495e+04,3.471072871596000186e+04,3.861534385260637646e+04,4.211415448999496584e+04
1.774149143571919558e+04,2.485774292561418406e+04,3.023344366573766092e+04,3.471072502785963297e+04,3.861534266811705311e+04,4.211415405403891782e+04
1.774147341462927579e+04,2.485774213691873229e+04,3.023344358341909538e+04,3.471072501457318867e+04,3.861534266532741458e+04,4.211415405335960531e+04
1.774147333599907142e+04,2.485774213596871414e+04,3.023344358339467726e+04,3.471072501455235033e+04,3.861534266530848254e+04,4.211415405337567790e+04
1.774147333600310230e+04,2.485774213597473499e+04,3.023344358340115650e+04,3.471072501455936435e+04,3.861534266531614412e+04,4.211415405335048126e+04
1.774147333600593265e+04,2.485774213597828930e+04,3.023344358340600593e+04,3.471072501456482132e+04,3.861534266532232141e+04,4.211415405335679679e+04
1.774147333600811180e+04,2.485774213598160350e+04,3.023344358340952749e+04,3.471072501456896134e+04,3.861534266532607580e+04,4.211415405336117692e+04
1.774147333600910133e+04,2.485774213598314600e+04,3.023344358341200859e+04,3.471072501457116596e+04,3.861534266532881884e+04,4.211415405336462572e+04
1.774147333600920319e+04,2.485774213598414644e+04,3.023344358341291445e+04,3.471072501457310864e+04,3.861534266533041227e+04,4.211415405336606636e+04
1.774147333600997081e+04,2.485774213598439019e+04,3.023344358341365660e+04,3.471072501457372709e+04,3.861534266533178015e+04,4.211415405336718686e+04
1.774147333601028367e+04,2.485774213598477581e+04,3.023344358341383122e+04,3.471072501457416365e+04,3.861534266533236223e+04,4.211415405336835829e+04
1.774147333601032005e+04,2.485774213598491406e+04,3.023344358341494808e+04,3.471072501457441103e+04,3.861534266533287882e+04,4.211415405336832919e+04
