4.049600000000000000e+04,1.848700000000000000e+04,1.191600000000000000e+04,8.758000000000000000e+03,6.904000000000000000e+03,5.686000000000000000e+03
4.104450000000000000e+04,1.859050000000000000e+04,1.195800000000000000e+04,8.780500000000000000e+03,6.918000000000000000e+03,5.695500000000000000e+03
4.166550000000000000e+04,1.870400000000000000e+04,1.200350000000000000e+04,8.804500000000000000e+03,6.933000000000000000e+03,5.705500000000000000e+03
4.237100000000000000e+04,1.882900000000000000e+04,1.205300000000000000e+04,8.831000000000000000e+03,6.949500000000000000e+03,5.716500000000000000e+03
4.317850000000000000e+04,1.896700000000000000e+04,1.210750000000000000e+04,8.860000000000000000e+03,6.967000000000000000e+03,5.728500000000000000e+03
4.410950000000000000e+04,1.911950000000000000e+04,1.216750000000000000e+04,8.891500000000000000e+03,6.986500000000000000e+03,5.741500000000000000e+03
4.519300000000000000e+04,1.928900000000000000e+04,1.223300000000000000e+04,8.926000000000000000e+03,7.007500000000000000e+03,5.756000000000000000e+03
4.646850000000000000e+04,1.947700000000000000e+04,1.230500000000000000e+04,8.963500000000000000e+03,7.030500000000000000e+03,5.771500000000000000e+03
4.799000000000000000e+04,1.968700000000000000e+04,1.238450000000000000e+04,9.004500000000000000e+03,7.055500000000000000e+03,5.788000000000000000e+03
4.983850000000000000e+04,1.992250000000000000e+04,1.247200000000000000e+04,9.050000000000000000e+03,7.083000000000000000e+03,5.806500000000000000e+03
5.213550000000000000e+04,2.018650000000000000e+04,1.256900000000000000e+04,9.099500000000000000e+03,7.113000000000000000e+03,5.826500000000000000e+03
5.508250000000000000e+04,2.048450000000000000e+04,1.267600000000000000e+04,9.154000000000000000e+03,7.145500000000000000e+03,5.848500000000000000e+03
5.904050000000000000e+04,2.082300000000000000e+04,1.279500000000000000e+04,9.214000000000000000e+03,7.181500000000000000e+03,5.872000000000000000e+03
6.475800000000000000e+04,2.121000000000000000e+04,1.292750000000000000e+04,9.280000000000000000e+03,7.221000000000000000e+03,5.898500000000000000e+03
7.421900000000000000e+04,2.165450000000000000e+04,1.307550000000000000e+04,9.353000000000000000e+03,7.264500000000000000e+03,5.927000000000000000e+03
9.692300000000000000e+04,2.217050000000000000e+04,1.324150000000000000e+04,9.434000000000000000e+03,7.312000000000000000e+03,5.958500000000000000e+03
0.000000000000000000e+00,2.277550000000000000e+04,1.342850000000000000e+04,9.524000000000000000e+03,7.364500000000000000e+03,5.992500000000000000e+03
0.000000000000000000e+00,2.349400000000000000e+04,1.364000000000000000e+04,9.624000000000000000e+03,7.423000000000000000e+03,6.030500000000000000e+03
0.000000000000000000e+00,2.436150000000000000e+04,1.388100000000000000e+04,9.736000000000000000e+03,7.487000000000000000e+03,6.072500000000000000e+03
0.000000000000000000e+00,2.543200000000000000e+04,1.415700000000000000e+04,9.861500000000000000e+03,7.558500000000000000e+03,6.118500000000000000e+03
0.000000000000000000e+00,2.679100000000000000e+04,1.447550000000000000e+04,1.000300000000000000e+04,7.638000000000000000e+03,6.169000000000000000e+03
0.000000000000000000e+00,2.858750000000000000e+04,1.484700000000000000e+04,1.016300000000000000e+04,7.727000000000000000e+03,6.225500000000000000e+03
0.000000000000000000e+00,3.111750000000000000e+04,1.528500000000000000e+04,1.034500000000000000e+04,7.827000000000000000e+03,6.288500000000000000e+03
