1.518916723029343757e+03,1.768731566910768606e+03,1.768773386444030848e+03,1.768815410629119469e+03,1.768857645442051989e+03,1.768900097142226969e+03
1.599981825704070616e+03,1.910637814422462270e+03,1.910681926408980871e+03,1.910726232480878252e+03,1.910770737893755040e+03,1.910815448132082793e+03
1.685339143057303772e+03,2.063919733414323673e+03,2.063966281240795979e+03,2.064013012952061217e+03,2.064059933172641649e+03,2.064107046712135343e+03
1.775211269247304017e+03,2.229487932637566701e+03,2.229537069499133850e+03,2.229586380372890289e+03,2.229635869329841626e+03,2.229685540590779965e+03
1.869832654188556944e+03,2.362664460386920837e+03,2.408377626461287946e+03,2.408429680567476680e+03,2.408481902691572941e+03,2.408534296539816296e+03
1.969449959821153698e+03,2.487875210386348954e+03,2.601549786777669397e+03,2.601604759575507160e+03,2.601659890646284566e+03,2.601715183245921253e+03
2.074323227860562838e+03,2.619692186461829806e+03,2.810200123711344986e+03,2.810258202964429529e+03,2.810316431028842089e+03,2.810374810765902112e+03
2.184726133587372260e+03,2.758463100650410070e+03,3.035566680568976153e+03,3.035628067340062898e+03,3.035689593710289955e+03,3.035751262194807168e+03
2.300947223094469337e+03,2.904554361079807222e+03,3.278986232646792359e+03,3.279051142379960766e+03,3.279116182718118580e+03,3.279181355872447512e+03
2.423290415673815460e+03,3.058351940461140202e+03,3.502059029332871887e+03,3.541970784629710124e+03,3.542039570128049490e+03,3.542108479370088389e+03
2.552076134837414429e+03,3.220262517634169853e+03,3.687293660503594310e+03,3.825945367430937495e+03,3.826018146096783767e+03,3.826091039627459395e+03
2.687641902510239106e+03,3.390714457483540173e+03,3.882309750583682217e+03,4.132657394705149272e+03,4.132734432760857999e+03,4.132811576966209032e+03
2.830343546757751938e+03,3.570159049115768994e+03,4.087624611459674270e+03,4.463923329914440728e+03,4.464004913323570690e+03,4.464086594302681078e+03
2.980556119863556887e+03,3.759071677892629850e+03,4.303783021098532117e+03,4.737147455914659076e+03,4.821790631507264152e+03,4.821877156738416488e+03
3.138674806581264420e+03,3.957953045115859368e+03,4.531358641916589477e+03,4.987595274921117380e+03,5.208208620677158251e+03,5.208300320835742241e+03
3.305116298181543698e+03,4.167330578984657222e+03,4.770955567305912155e+03,5.251277347530847692e+03,5.625544226364262613e+03,5.625641457307368000e+03
3.480319590021542808e+03,4.387759719877438329e+03,5.023209867700936229e+03,5.528893714342593739e+03,5.955869798197761156e+03,6.076367535579641299e+03
3.664747383660373089e+03,4.619825445034054610e+03,5.288791290394299722e+03,5.821181430330480907e+03,6.270718053872425116e+03,6.563141443749494101e+03
3.858887317278135015e+03,4.864143796345458213e+03,5.568405017887283066e+03,6.128916508619416163e+03,6.602207818177826084e+03,7.015906078247036930e+03
4.063253154820235522e+03,5.121363465187788279e+03,5.862793512901772374e+03,6.452915965592224893e+03,6.951219074304668538e+03,7.386782964638146950e+03
4.278386211829855711e+03,5.392167509703907854e+03,6.172738481024417524e+03,6.794039984113062928e+03,7.318678299948143831e+03,7.777264283006811638e+03
4.504856819409750642e+03,5.677275151901163554e+03,6.499062933912863627e+03,7.153194190273999993e+03,7.705560923194847419e+03,8.188386505087831210e+03
4.743265690471480411e+03,5.977443633705926004e+03,6.842633351484628292e+03,7.531332047284410692e+03,8.112893907149003098e+03,8.621240871904909000e+03
4.994245617107992075e+03,6.293470232920836679e+03,7.204361980799207231e+03,7.929457385789422005e+03,8.541758476057448206e+03,9.076976290821863586e+03
