2.667100810260387220e+02,3.499999999999849933e+02,3.499999999999849933e+02,3.499999999999849933e+02,3.499999999999849933e+02,3.499999999999849933e+02
1.704001607658604200e+02,2.499419402782917814e+02,3.164831156192660160e+02,3.499999999999849933e+02,3.499999999999849933e+02,3.499999999999849933e+02
1.139089036637754475e+02,1.597354208393589658e+02,1.981489666527299960e+02,2.324320727779233096e+02,2.639401274866899030e+02,2.934002132177247404e+02
8.105354091377036241e+01,1.075207535052406200e+02,1.297189249681778165e+02,1.495324313858614573e+02,1.677427260719279332e+02,1.847695850757083349e+02
6.204060414523859635e+01,7.733691594140933034e+01,9.016668449258833107e+01,1.016182653312991846e+02,1.121432519270073982e+02,1.219842521067213426e+02
5.105068195178873225e+01,5.989146843685935551e+01,6.730668015117186087e+01,7.392534213061317416e+01,8.000846113610710120e+01,8.569625700563049975e+01
4.469883196488683552e+01,4.980853501196796884e+01,5.409429964962900073e+01,5.791968300414740867e+01,6.143553896709792639e+01,6.472291029844809884e+01
4.102765772078938511e+01,4.398090915492451813e+01,4.645794949286905506e+01,4.866890358819592421e+01,5.070096035727322459e+01,5.260096002641609658e+01
3.890583175527969928e+01,4.061272038517833494e+01,4.204437362667621159e+01,4.332223719187123123e+01,4.449670359671439712e+01,4.559484505347827366e+01
3.767948151185289163e+01,3.866601071867962247e+01,3.949346232392564815e+01,4.023202821939329965e+01,4.091083373166821957e+01,4.154552576801341246e+01
3.697068873431152980e+01,3.754087231798212088e+01,3.801911393346428980e+01,3.844598233851555591e+01,3.883831107741750088e+01,3.920514358202680683e+01
3.656102827704201985e+01,3.689057687716221778e+01,3.716698584335304645e+01,3.741370267166751518e+01,3.764045663371555150e+01,3.785247455537221128e+01
3.632425711406207114e+01,3.651472608397180863e+01,3.667448197747273753e+01,3.681707672717374180e+01,3.694813355326400739e+01,3.707067340057519544e+01
3.618741065347727925e+01,3.629749586848119947e+01,3.638982986856809987e+01,3.647224525458454281e+01,3.654799207510190229e+01,3.661881634345488123e+01
3.610831760203092244e+01,3.617194347541180122e+01,3.622530969173855198e+01,3.627294325374896289e+01,3.631672258970309741e+01,3.635765684168560341e+01
