5.093677328770377244e+03,5.344583594328742038e+03,4.949510971076625538e+03,4.584686988433628358e+03,4.248552859450734104e+03,3.939373766289770629e+03
4.984883668491880599e+03,5.555252871634957046e+03,5.162457016432767887e+03,4.798725458220871587e+03,4.462597059202579658e+03,4.152456709924535971e+03
4.879066320137141702e+03,5.771033133398401333e+03,5.380622253219235063e+03,5.018135689368074054e+03,4.682202184020519780e+03,4.371316313094064753e+03
4.776156320593364399e+03,5.991950221869052257e+03,5.604032812213222314e+03,5.242942385286834906e+03,4.907390532900416474e+03,4.595972425875424960e+03
4.676088184591480967e+03,6.218021638614425683e+03,5.832706456710894599e+03,5.473161925706955117e+03,5.138176119424577337e+03,4.826436558233649521e+03
4.578798854136388400e+03,6.449256024904906553e+03,6.066652050457486439e+03,5.708801819217240336e+03,5.374564113998866560e+03,5.062711324639144550e+03
4.484228516261504410e+03,6.685652642470199680e+03,6.305869025918360421e+03,5.949860156212525908e+03,5.616550285855663788e+03,5.304789886581261271e+03
4.392319233436993272e+03,6.927200858760778829e+03,6.550346856515347099e+03,6.196325065850856845e+03,5.864120448489819864e+03,5.552655396795034903e+03
4.303015644764908757e+03,7.173879676128939536e+03,6.800064536775579654e+03,6.448174180960745616e+03,6.117249912531434347e+03,5.806280449357422185e+03
4.216264070493048166e+03,7.209485824925281122e+03,7.054990074657041987e+03,6.705374115170166988e+03,6.375902950392105595e+03,6.065626540138964629e+03
4.132012752900669511e+03,7.053291058955175686e+03,7.315080000624493550e+03,6.967879956840698469e+03,6.640032277341475492e+03,6.330643542419301411e+03
4.050211130730406239e+03,6.901472892260102526e+03,7.580278898333898724e+03,7.235634784695104827e+03,6.909578553976171861e+03,6.601269202777109967e+03
3.970810061336547278e+03,6.753939622358967426e+03,7.850518962051648487e+03,7.508569210298805046e+03,7.184469915321534245e+03,6.877428662650271690e+03
3.893761503062958582e+03,6.610601278653931331e+03,8.125719586164757857e+03,7.786600952798539765e+03,7.464621532057913100e+03,7.159034011206847936e+03
3.819018201330547527e+03,6.471369421486272586e+03,8.405786992331735746e+03,8.069634451527048441e+03,7.749935209570969164e+03,7.445983875382909901e+03
3.746533885099694089e+03,6.336157178767836740e+03,8.666432537060643881e+03,8.357560522235655299e+03,8.040299030688311177e+03,7.738163053105955441e+03
3.676262747486291119e+03,6.204878978344598181e+03,8.479565435270478702e+03,8.650256062818334613e+03,8.335587048071254685e+03,8.035442195828909462e+03
3.608159585747159781e+03,6.077450578610194498e+03,8.298003240140760681e+03,8.947583814423171134e+03,8.635659032270046737e+03,8.337677546547507518e+03
3.542179678488483205e+03,5.953788988432199403e+03,8.121630172714287255e+03,9.249392183807276524e+03,8.940360281422010303e+03,8.644710739440704856e+03
3.478278610656305318e+03,5.833812379633223827e+03,7.950332489864439594e+03,9.555515132686523430e+03,9.249521498452480955e+03,8.956368667164566432e+03
3.416412278113663888e+03,5.717440074197876129e+03,7.783998456594741583e+03,9.712844437457479216e+03,9.562958741454198389e+03,9.272463421628612195e+03
3.356536865372218926e+03,5.604592521396034499e+03,7.622518312100368348e+03,9.505628777217196330e+03,9.880473452605969214e+03,9.592792313797648603e+03
3.298608721547859204e+03,5.495191245830361368e+03,7.465784223067643325e+03,9.304343003494917866e+03,1.020185257055728653e+04,9.917137977655209397e+03
3.242584433241893294e+03,5.389158861713533952e+03,7.313690263697455521e+03,9.108855790915806210e+03,1.052686873083660248e+04,1.024526856292026969e+04
