2.669094471442070926e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02
2.555323162757676130e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02
2.447074398196450602e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02
2.344078047429278229e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02
2.246079064744347988e+02,3.371796896713944420e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02
2.152835751172379162e+02,3.221383420457232774e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02
2.064119737489979229e+02,3.078423528464315950e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02
1.979714139532685522e+02,2.942552271231721193e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02
1.899413538535781640e+02,2.813422949038748015e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02
1.823022688614843503e+02,2.690705808988651597e+02,3.416449655994465502e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02
1.750356199056253956e+02,2.574087265790186621e+02,3.263262224028887886e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02
1.681237518041546650e+02,2.463268845299686234e+02,3.117732733763052124e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02
1.615498681559495253e+02,2.357966517511749487e+02,2.979481586530441177e+02,3.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+02
1.552979688190925458e+02,2.257909896508876670e+02,2.848147704127779321e+02,3.374821560292227787e+02,3.500000000000000000e+02,3.500000000000000000e+02
1.493527929757990762e+02,2.162841508736817104e+02,2.723387599140925772e+02,3.223608005828594969e+02,3.500000000000000000e+02,3.500000000000000000e+02
1.436997994308883904e+02,2.072516238342565771e+02,2.604874560580516345e+02,3.079975609624453909e+02,3.500000000000000000e+02,3.500000000000000000e+02
1.383251018929408360e+02,1.986700628037263812e+02,2.492297799676039460e+02,2.943545585420292241e+02,3.358323293267191048e+02,3.500000000000000000e+02
1.332154504275727049e+02,1.905172383591336711e+02,2.385361717976002183e+02,2.813957866876321532e+02,3.207924189604185585e+02,3.500000000000000000e+02
1.283581970945025716e+02,1.827719839173005312e+02,2.283785180584729346e+02,2.690870201703462499e+02,3.065071322599604287e+02,3.415012817763192174e+02
1.237412609095149492e+02,1.754141445843621909e+02,2.187300824010930000e+02,2.573957289159170614e+02,2.929386507999445826e+02,3.261776181761619000e+02
1.193531051847063367e+02,1.684245321374842490e+02,2.095654412180786039e+02,2.462909965633971296e+02,2.800510417095992466e+02,3.116229577806274165e+02
1.151827141385023054e+02,1.617848813458510051e+02,2.008604218103220376e+02,2.357434425782336405e+02,2.678101653568074312e+02,2.977987238559696834e+02
1.112195653075045669e+02,1.554778068421130115e+02,1.925920428023033821e+02,2.257251477028370630e+02,2.561835872428729317e+02,2.846682705148252808e+02
1.074536135164010773e+02,1.494867648065914238e+02,1.847384583034242098e+02,2.162095833013527795e+02,2.451404942678099701e+02,2.721967870922067618e+02
1.038752696790863155e+02,1.437960145106777929e+02,1.772789038102459642e+02,2.071715435953838664e+02,2.346516147566827328e+02,2.603512070090453676e+02
1.004753791263884324e+02,1.383905812561474136e+02,1.701936444264192403e+02,1.985870809840357083e+02,2.246891422521702282e+02,2.491001210190813140e+02
9.724520792361299470e+01,1.332562224831350761e+02,1.634639258798034973e+02,1.904334445407165788e+02,2.152266630082951622e+02,2.384136946911983159e+02
9.417642448529757360e+01,1.283793939059171123e+02,1.570719272004077709e+02,1.826890211399857549e+02,2.062390868371467718e+02,2.282635898448108378e+02
9.126108441575686925e+01,1.237472175384046267e+02,1.510007156383216227e+02,1.753332793766998350e+02,1.977025812921247052e+02,2.186228898270430818e+02
8.849161399312606591e+01,1.193474505751447055e+02,1.452342034369717112e+02,1.683467160514550187e+02,1.895945089958567280e+02,2.094660284360330422e+02
8.586079616279158699e+01,1.151684558580662951e+02,1.397571066256039387e+02,1.617108052076072795e+02,1.818933680157280151e+02,2.007687223437263810e+02
8.336175585340397731e+01,1.111991732748339388e+02,1.345549055864482284e+02,1.554079495566722926e+02,1.745787351299535146e+02,1.925079068470639925e+02
8.098794613915659113e+01,1.074290923608438248e+02,1.296138074259683037e+02,1.494214342304211414e+02,1.676312118721046431e+02,1.846616748008192985e+02
7.873313451717942257e+01,1.038482259592863244e+02,1.249207100597748195e+02,1.437353827559662136e+02,1.610323732271087920e+02,1.772092185819931274e+02
7.659138950173496596e+01,1.004470849617942037e+02,1.204631679666129429e+02,1.383347151672429334e+02,1.547647188611662159e+02,1.701307749434741083e+02
7.455706788016334485e+01,9.721665414798994220e+01,1.162293595612643600e+02,1.332051081647027502e+02,1.488116267698891306e+02,1.634075726190879436e+02
7.262480203408574653e+01,9.414836902476159253e+01,1.122080561109548711e+02,1.283329572296946708e+02,1.431573092302114105e+02,1.570217825465194039e+02
7.078948769842416766e+01,9.123409369384104650e+01,1.083885921483380486e+02,1.237053406100389878e+02,1.377867709481496377e+02,1.509564705810250871e+02
6.904627208352302148e+01,8.846609971147611873e+01,1.047608373191319515e+02,1.193099850908275528e+02,1.326857692967594176e+02,1.451955525775387628e+02
6.739054226589006191e+01,8.583704590634671661e+01,1.013151696041213938e+02,1.151352334672771320e+02,1.278407765428294027e+02,1.397237517241722173e+02
6.581791408493674567e+01,8.333995914773566938e+01,9.804244986000178130e+01,1.111700136399351493e+02,1.232389439652034611e+02,1.345265580154802478e+02
6.432422132268277437e+01,8.096821601348607089e+01,9.493399761732538877e+01,1.074038092536060702e+02,1.188680677712764862e+02,1.295901897588628628e+02
6.290550532949630025e+01,7.871552533944459640e+01,9.198156808045870036e+01,1.038266318055481037e+02,1.147165567226942073e+02,1.249015570126620531e+02
6.155800501150780235e+01,7.657591161081197129e+01,8.917733027254112699e+01,1.004289941507234403e+02,1.107734013851702883e+02,1.204482268592395684e+02
6.027814725367538529e+01,7.454369916633480386e+01,8.651384627167814756e+01,9.720188533528754249e+01,1.070281449214089946e+02,1.162183904213419083e+02
5.906253771018445065e+01,7.261349717739285836e+01,8.398405148528718200e+01,9.413674669232577230e+01,1.034708553499723536e+02,1.122008315341102502e+02
5.790795201578610119e+01,7.078018537108385999e+01,8.158123591233416505e+01,9.122544913704348346e+01,1.000920991966608824e+02,1.083848969899368058e+02
5.681132737839184443e+01,6.903890046185472329e+01,7.929902634465868516e+01,8.846027160147512802e+01,9.688291646868111684e+01,1.047604682770342208e+02
5.576975455996285547e+01,6.738502325940821436e+01,7.713136946097267810e+01,8.583388055170784980e+01,9.383479688519079787e+01,1.013179347370675458e+02
5.478047023267760096e+01,6.581416642056660748e+01,7.507251576910313418e+01,8.333931053338476147e+01,9.093965730123501601e+01,9.804816807021563818e+01
5.384084969755217287e+01,6.432216281393701252e+01,7.311700435416466348e+01,8.096994569395616281e+01,8.818982026520593820e+01,9.494249812041036307e+01
5.294839995540650790e+01,6.290505446749552476e+01,7.125964839230799441e+01,7.871950223261862334e+01,8.557799365280988013e+01,9.199268987629530159e+01
5.210075311489141825e+01,6.155908207027436418e+01,6.949552139175344223e+01,7.658201173152104957e+01,8.309725132368035361e+01,8.919092162692327008e+01
5.129566012521703300e+01,6.028067500071588825e+01,6.781994412460680621e+01,7.455180532377592328e+01,8.074101474918833787e+01,8.652976421423099396e+01
5.053098481847244017e+01,5.906644185539536096e+01,6.622847221483401370e+01,7.262349865651422931e+01,7.850303556272430683e+01,8.400216132723039664e+01
4.980469824832835712e+01,5.791316145314715413e+01,6.471688434939909484e+01,7.079197760892441238e+01,7.637737898614241772e+01,8.160141078562524797e+01
4.911487331085486829e+01,5.681777429074480068e+01,6.328117108134166102e+01,6.905238472740700217e+01,7.435840808837942006e+01,7.932114676318157365e+01
4.845967963425798075e+01,5.577737442756160391e+01,6.191752419500269156e+01,6.740010634183606442e+01,7.244076883446670934e+01,7.715532290367276858e+01
4.783737872437778549e+01,5.478920177759915333e+01,6.062232660535288886e+01,6.583076032873017880e+01,7.061937588525303511e+01,7.509819628459217711e+01
4.724631935345478695e+01,5.385063478856727670e+01,5.939214276431933826e+01,6.434018448884543773e+01,6.888939911014358586e+01,7.314431218606640073e+01
4.668493318011450555e+01,5.295918348840806544e+01,5.822370954887242789e+01,6.292442550834818604e+01,6.724625077705401566e+01,7.128848962454526372e+01
